,event_ticker,ticker,open_time,close_time,last_price_dollars,result
734,KXNHLGAME-25DEC18SEACGY,KXNHLGAME-25DEC18SEACGY-SEA,2025-12-16T07:06:00Z,2025-12-19T05:05:14.499731Z,0.0100,no
735,KXNHLGAME-25DEC18SEACGY,KXNHLGAME-25DEC18SEACGY-CGY,2025-12-16T07:06:00Z,2025-12-19T05:05:14.499731Z,0.9900,yes
736,KXNHLGAME-25DEC18NYRSTL,KXNHLGAME-25DEC18NYRSTL-STL,2025-12-16T07:06:00Z,2025-12-19T04:20:19.303916Z,0.0100,no
737,KXNHLGAME-25DEC18NYRSTL,KXNHLGAME-25DEC18NYRSTL-NYR,2025-12-16T07:06:00Z,2025-12-19T04:20:19.303916Z,0.9900,yes
738,KXNHLGAME-25DEC18CHIMTL,KXNHLGAME-25DEC18CHIMTL-MTL,2025-12-16T07:06:00Z,2025-12-19T03:01:56.507662Z,0.9900,yes
739,KXNHLGAME-25DEC18CHIMTL,KXNHLGAME-25DEC18CHIMTL-CHI,2025-12-16T07:06:00Z,2025-12-19T03:01:56.507662Z,0.0100,no
740,KXNHLGAME-25DEC18TORWSH,KXNHLGAME-25DEC18TORWSH-WSH,2025-12-16T07:06:00Z,2025-12-19T03:20:02.454258Z,0.9900,yes
741,KXNHLGAME-25DEC18TORWSH,KXNHLGAME-25DEC18TORWSH-TOR,2025-12-16T07:06:00Z,2025-12-19T03:20:02.454258Z,0.0100,no
742,KXNHLGAME-25DEC18PHIBUF,KXNHLGAME-25DEC18PHIBUF-PHI,2025-12-16T07:06:00Z,2025-12-19T03:50:39.315116Z,0.0100,no
743,KXNHLGAME-25DEC18PHIBUF,KXNHLGAME-25DEC18PHIBUF-BUF,2025-12-16T07:06:00Z,2025-12-19T03:50:39.315116Z,0.9900,yes
744,KXNHLGAME-25DEC18EDMBOS,KXNHLGAME-25DEC18EDMBOS-EDM,2025-12-16T07:06:00Z,2025-12-19T03:15:16.73567Z,0.9900,yes
745,KXNHLGAME-25DEC18EDMBOS,KXNHLGAME-25DEC18EDMBOS-BOS,2025-12-16T07:06:00Z,2025-12-19T03:15:16.73567Z,0.0100,no
746,KXNHLGAME-25DEC18MINCBJ,KXNHLGAME-25DEC18MINCBJ-MIN,2025-12-16T07:06:00Z,2025-12-19T03:20:03.52088Z,0.9900,yes
747,KXNHLGAME-25DEC18MINCBJ,KXNHLGAME-25DEC18MINCBJ-CBJ,2025-12-16T07:06:00Z,2025-12-19T03:20:03.52088Z,0.0100,no
748,KXNHLGAME-25DEC18LATB,KXNHLGAME-25DEC18LATB-TB,2025-12-16T07:06:00Z,2025-12-19T03:25:20.159369Z,0.0100,no
749,KXNHLGAME-25DEC18LATB,KXNHLGAME-25DEC18LATB-LA,2025-12-16T07:06:00Z,2025-12-19T03:25:20.159369Z,0.9900,yes
750,KXNHLGAME-25DEC18PITOTT,KXNHLGAME-25DEC18PITOTT-PIT,2025-12-16T07:05:00Z,2025-12-19T03:05:39.966288Z,0.0100,no
751,KXNHLGAME-25DEC18PITOTT,KXNHLGAME-25DEC18PITOTT-OTT,2025-12-16T07:05:00Z,2025-12-19T03:05:39.966288Z,0.9900,yes
752,KXNHLGAME-25DEC17NJVGK,KXNHLGAME-25DEC17NJVGK-VGK,2025-12-15T10:06:00Z,2025-12-18T06:25:10.521706Z,0.0100,no
753,KXNHLGAME-25DEC17NJVGK,KXNHLGAME-25DEC17NJVGK-NJ,2025-12-15T10:06:00Z,2025-12-18T06:25:10.521706Z,0.9900,yes
754,KXNHLGAME-25DEC17CARNSH,KXNHLGAME-25DEC17CARNSH-NSH,2025-12-15T07:06:00Z,2025-12-18T04:25:06.468078Z,0.0100,no
755,KXNHLGAME-25DEC17CARNSH,KXNHLGAME-25DEC17CARNSH-CAR,2025-12-15T07:06:00Z,2025-12-18T04:25:06.468078Z,0.9900,yes
756,KXNHLGAME-25DEC17UTADET,KXNHLGAME-25DEC17UTADET-UTA,2025-12-15T07:06:00Z,2025-12-18T03:55:07.766608Z,0.9900,yes
757,KXNHLGAME-25DEC17UTADET,KXNHLGAME-25DEC17UTADET-DET,2025-12-15T07:06:00Z,2025-12-18T03:55:07.766608Z,0.0100,no
758,KXNHLGAME-25DEC17LAFLA,KXNHLGAME-25DEC17LAFLA-LA,2025-12-15T07:06:00Z,2025-12-18T03:30:13.848442Z,0.0100,no
759,KXNHLGAME-25DEC17LAFLA,KXNHLGAME-25DEC17LAFLA-FLA,2025-12-15T07:06:00Z,2025-12-18T03:30:13.848442Z,0.9900,yes
760,KXNHLGAME-25DEC17WPGSTL,KXNHLGAME-25DEC17WPGSTL-WPG,2025-12-15T07:06:00Z,2025-12-18T04:09:48.023942Z,0.0100,no
761,KXNHLGAME-25DEC17WPGSTL,KXNHLGAME-25DEC17WPGSTL-STL,2025-12-15T07:06:00Z,2025-12-18T04:09:48.023942Z,0.9900,yes
762,KXNHLGAME-25DEC16CGYSJ,KXNHLGAME-25DEC16CGYSJ-SJ,2025-12-14T10:06:00Z,2025-12-17T06:20:38.997315Z,0.9900,yes
763,KXNHLGAME-25DEC16CGYSJ,KXNHLGAME-25DEC16CGYSJ-CGY,2025-12-14T10:06:00Z,2025-12-17T06:20:38.997315Z,0.0100,no
764,KXNHLGAME-25DEC16COLSEA,KXNHLGAME-25DEC16COLSEA-SEA,2025-12-14T10:06:00Z,2025-12-17T06:49:38.466637Z,0.0100,no
765,KXNHLGAME-25DEC16COLSEA,KXNHLGAME-25DEC16COLSEA-COL,2025-12-14T10:06:00Z,2025-12-17T06:49:38.466637Z,0.9900,yes
766,KXNHLGAME-25DEC16VANNYR,KXNHLGAME-25DEC16VANNYR-VAN,2025-12-14T07:06:00Z,2025-12-17T03:10:48.415066Z,0.9900,yes
767,KXNHLGAME-25DEC16VANNYR,KXNHLGAME-25DEC16VANNYR-NYR,2025-12-14T07:06:00Z,2025-12-17T03:10:48.415066Z,0.0100,no
768,KXNHLGAME-25DEC16EDMPIT,KXNHLGAME-25DEC16EDMPIT-PIT,2025-12-14T07:06:00Z,2025-12-17T03:45:08.073147Z,0.0100,no
769,KXNHLGAME-25DEC16EDMPIT,KXNHLGAME-25DEC16EDMPIT-EDM,2025-12-14T07:06:00Z,2025-12-17T03:45:08.073147Z,0.9900,yes
770,KXNHLGAME-25DEC16WSHMIN,KXNHLGAME-25DEC16WSHMIN-WSH,2025-12-14T07:06:00Z,2025-12-17T04:20:13.753221Z,0.0100,no
771,KXNHLGAME-25DEC16WSHMIN,KXNHLGAME-25DEC16WSHMIN-MIN,2025-12-14T07:06:00Z,2025-12-17T04:20:13.753221Z,0.9900,yes
772,KXNHLGAME-25DEC16CHITOR,KXNHLGAME-25DEC16CHITOR-TOR,2025-12-14T07:06:00Z,2025-12-17T03:15:33.912429Z,0.9900,yes
773,KXNHLGAME-25DEC16CHITOR,KXNHLGAME-25DEC16CHITOR-CHI,2025-12-14T07:06:00Z,2025-12-17T03:15:33.912429Z,0.0100,no
774,KXNHLGAME-25DEC16UTABOS,KXNHLGAME-25DEC16UTABOS-UTA,2025-12-14T07:06:00Z,2025-12-17T03:24:55.620851Z,0.0100,no
775,KXNHLGAME-25DEC16UTABOS,KXNHLGAME-25DEC16UTABOS-BOS,2025-12-14T07:06:00Z,2025-12-17T03:24:55.620851Z,0.9900,yes
776,KXNHLGAME-25DEC16NYIDET,KXNHLGAME-25DEC16NYIDET-NYI,2025-12-14T07:06:00Z,2025-12-17T03:10:55.358287Z,0.0100,no
777,KXNHLGAME-25DEC16NYIDET,KXNHLGAME-25DEC16NYIDET-DET,2025-12-14T07:06:00Z,2025-12-17T03:10:55.358287Z,0.9900,yes
778,KXNHLGAME-25DEC16ANACBJ,KXNHLGAME-25DEC16ANACBJ-CBJ,2025-12-14T07:06:00Z,2025-12-17T03:34:58.596022Z,0.9900,yes
779,KXNHLGAME-25DEC16ANACBJ,KXNHLGAME-25DEC16ANACBJ-ANA,2025-12-14T07:06:00Z,2025-12-17T03:34:58.596022Z,0.0100,no
780,KXNHLGAME-25DEC16PHIMTL,KXNHLGAME-25DEC16PHIMTL-PHI,2025-12-14T07:06:00Z,2025-12-17T03:19:55.231775Z,0.9900,yes
781,KXNHLGAME-25DEC16PHIMTL,KXNHLGAME-25DEC16PHIMTL-MTL,2025-12-14T07:06:00Z,2025-12-17T03:19:55.231775Z,0.0100,no
782,KXNHLGAME-25DEC15NSHSTL,KXNHLGAME-25DEC15NSHSTL-STL,2025-12-13T07:06:00Z,2025-12-16T04:04:40.180913Z,0.0100,no
783,KXNHLGAME-25DEC15NSHSTL,KXNHLGAME-25DEC15NSHSTL-NSH,2025-12-13T07:06:00Z,2025-12-16T04:04:40.180913Z,0.9900,yes
784,KXNHLGAME-25DEC15LADAL,KXNHLGAME-25DEC15LADAL-LA,2025-12-13T07:06:00Z,2025-12-16T04:19:56.652128Z,0.0100,no
785,KXNHLGAME-25DEC15LADAL,KXNHLGAME-25DEC15LADAL-DAL,2025-12-13T07:06:00Z,2025-12-16T04:19:56.652128Z,0.9900,yes
786,KXNHLGAME-25DEC15OTTWPG,KXNHLGAME-25DEC15OTTWPG-WPG,2025-12-13T07:06:00Z,2025-12-16T03:34:45.414063Z,0.0100,no
787,KXNHLGAME-25DEC15OTTWPG,KXNHLGAME-25DEC15OTTWPG-OTT,2025-12-13T07:06:00Z,2025-12-16T03:34:45.414063Z,0.9900,yes
788,KXNHLGAME-25DEC15ANANYR,KXNHLGAME-25DEC15ANANYR-NYR,2025-12-13T07:06:00Z,2025-12-16T03:24:54.996745Z,0.0100,no
789,KXNHLGAME-25DEC15ANANYR,KXNHLGAME-25DEC15ANANYR-ANA,2025-12-13T07:06:00Z,2025-12-16T03:24:54.996745Z,0.9900,yes
790,KXNHLGAME-25DEC15FLATB,KXNHLGAME-25DEC15FLATB-TB,2025-12-13T07:06:00Z,2025-12-16T03:15:02.779094Z,0.0100,no
791,KXNHLGAME-25DEC15FLATB,KXNHLGAME-25DEC15FLATB-FLA,2025-12-13T07:06:00Z,2025-12-16T03:15:02.779094Z,0.9900,yes
792,KXNHLGAME-25DEC14EDMMTL,KXNHLGAME-25DEC14EDMMTL-MTL,2025-12-12T07:06:00Z,2025-12-15T03:14:52.405408Z,0.9900,yes
793,KXNHLGAME-25DEC14EDMMTL,KXNHLGAME-25DEC14EDMMTL-EDM,2025-12-12T07:06:00Z,2025-12-15T03:14:52.405408Z,0.0100,no
794,KXNHLGAME-25DEC14BUFSEA,KXNHLGAME-25DEC14BUFSEA-SEA,2025-12-12T07:06:00Z,2025-12-15T04:09:50.068599Z,0.0100,no
795,KXNHLGAME-25DEC14BUFSEA,KXNHLGAME-25DEC14BUFSEA-BUF,2025-12-12T07:06:00Z,2025-12-15T04:09:50.068599Z,0.9900,yes
796,KXNHLGAME-25DEC14PHICAR,KXNHLGAME-25DEC14PHICAR-PHI,2025-12-12T04:06:00Z,2025-12-15T01:30:31.274854Z,0.0100,no
797,KXNHLGAME-25DEC14PHICAR,KXNHLGAME-25DEC14PHICAR-CAR,2025-12-12T04:06:00Z,2025-12-15T01:30:31.274854Z,0.9900,yes
798,KXNHLGAME-25DEC14BOSMIN,KXNHLGAME-25DEC14BOSMIN-MIN,2025-12-12T04:06:00Z,2025-12-15T02:35:00.960933Z,0.9900,yes
799,KXNHLGAME-25DEC14BOSMIN,KXNHLGAME-25DEC14BOSMIN-BOS,2025-12-12T04:06:00Z,2025-12-15T02:35:00.960933Z,0.0100,no
800,KXNHLGAME-25DEC14VANNJ,KXNHLGAME-25DEC14VANNJ-VAN,2025-12-12T01:06:00Z,2025-12-14T20:40:35.538053Z,0.9900,yes
801,KXNHLGAME-25DEC14VANNJ,KXNHLGAME-25DEC14VANNJ-NJ,2025-12-12T01:06:00Z,2025-12-14T20:40:35.538053Z,0.0100,no
802,KXNHLGAME-25DEC14UTAPIT,KXNHLGAME-25DEC14UTAPIT-UTA,2025-12-12T01:06:00Z,2025-12-14T23:14:52.193688Z,0.9900,yes
803,KXNHLGAME-25DEC14UTAPIT,KXNHLGAME-25DEC14UTAPIT-PIT,2025-12-12T01:06:00Z,2025-12-14T23:14:52.193688Z,0.0100,no
804,KXNHLGAME-25DEC13CGYLA,KXNHLGAME-25DEC13CGYLA-LA,2025-12-11T10:06:00Z,2025-12-14T06:30:08.987597Z,0.0100,no
805,KXNHLGAME-25DEC13CGYLA,KXNHLGAME-25DEC13CGYLA-CGY,2025-12-11T10:06:00Z,2025-12-14T06:30:08.987597Z,0.9900,yes
806,KXNHLGAME-25DEC13NSHCOL,KXNHLGAME-25DEC13NSHCOL-NSH,2025-12-11T07:06:00Z,2025-12-14T05:14:48.363963Z,0.0100,no
807,KXNHLGAME-25DEC13NSHCOL,KXNHLGAME-25DEC13NSHCOL-COL,2025-12-11T07:06:00Z,2025-12-14T05:14:48.363963Z,0.9900,yes
808,KXNHLGAME-25DEC13EDMTOR,KXNHLGAME-25DEC13EDMTOR-TOR,2025-12-11T07:06:00Z,2025-12-14T03:15:24.17481Z,0.0100,no
809,KXNHLGAME-25DEC13EDMTOR,KXNHLGAME-25DEC13EDMTOR-EDM,2025-12-11T07:06:00Z,2025-12-14T03:15:24.17481Z,0.9900,yes
810,KXNHLGAME-25DEC13DETCHI,KXNHLGAME-25DEC13DETCHI-DET,2025-12-11T07:06:00Z,2025-12-14T03:54:56.172266Z,0.9900,yes
811,KXNHLGAME-25DEC13DETCHI,KXNHLGAME-25DEC13DETCHI-CHI,2025-12-11T07:06:00Z,2025-12-14T03:54:56.172266Z,0.0100,no
812,KXNHLGAME-25DEC13MTLNYR,KXNHLGAME-25DEC13MTLNYR-NYR,2025-12-11T07:06:00Z,2025-12-14T03:50:19.42719Z,0.9900,yes
813,KXNHLGAME-25DEC13MTLNYR,KXNHLGAME-25DEC13MTLNYR-MTL,2025-12-11T07:06:00Z,2025-12-14T03:50:19.42719Z,0.0100,no
814,KXNHLGAME-25DEC13WSHWPG,KXNHLGAME-25DEC13WSHWPG-WSH,2025-12-11T07:06:00Z,2025-12-14T03:20:08.128214Z,0.0100,no
815,KXNHLGAME-25DEC13WSHWPG,KXNHLGAME-25DEC13WSHWPG-WPG,2025-12-11T07:06:00Z,2025-12-14T03:20:08.128214Z,0.9900,yes
816,KXNHLGAME-25DEC13CARPHI,KXNHLGAME-25DEC13CARPHI-PHI,2025-12-11T07:06:00Z,2025-12-14T03:20:08.036681Z,0.0100,no
817,KXNHLGAME-25DEC13CARPHI,KXNHLGAME-25DEC13CARPHI-CAR,2025-12-11T07:06:00Z,2025-12-14T03:20:08.036681Z,0.9900,yes
818,KXNHLGAME-25DEC13FLADAL,KXNHLGAME-25DEC13FLADAL-FLA,2025-12-11T07:06:00Z,2025-12-14T04:09:50.998171Z,0.9900,yes
819,KXNHLGAME-25DEC13FLADAL,KXNHLGAME-25DEC13FLADAL-DAL,2025-12-11T07:06:00Z,2025-12-14T04:09:50.998171Z,0.0100,no
820,KXNHLGAME-25DEC13VGKCBJ,KXNHLGAME-25DEC13VGKCBJ-VGK,2025-12-11T07:06:00Z,2025-12-14T03:20:07.861922Z,0.9900,yes
821,KXNHLGAME-25DEC13VGKCBJ,KXNHLGAME-25DEC13VGKCBJ-CBJ,2025-12-11T07:06:00Z,2025-12-14T03:20:07.861922Z,0.0100,no
822,KXNHLGAME-25DEC13TBNYI,KXNHLGAME-25DEC13TBNYI-TB,2025-12-11T04:06:00Z,2025-12-14T00:10:42.825115Z,0.0100,no
823,KXNHLGAME-25DEC13TBNYI,KXNHLGAME-25DEC13TBNYI-NYI,2025-12-11T04:06:00Z,2025-12-14T00:10:42.825115Z,0.9900,yes
824,KXNHLGAME-25DEC13SJPIT,KXNHLGAME-25DEC13SJPIT-SJ,2025-12-11T01:06:00Z,2025-12-14T00:15:24.296849Z,0.9900,yes
825,KXNHLGAME-25DEC13SJPIT,KXNHLGAME-25DEC13SJPIT-PIT,2025-12-11T01:06:00Z,2025-12-14T00:15:24.296849Z,0.0100,no
826,KXNHLGAME-25DEC13ANANJ,KXNHLGAME-25DEC13ANANJ-NJ,2025-12-11T01:06:00Z,2025-12-13T20:31:12.510337Z,0.9900,yes
827,KXNHLGAME-25DEC13ANANJ,KXNHLGAME-25DEC13ANANJ-ANA,2025-12-11T01:06:00Z,2025-12-13T20:31:12.510337Z,0.0100,no
828,KXNHLGAME-25DEC13OTTMIN,KXNHLGAME-25DEC13OTTMIN-OTT,2025-12-11T01:06:00Z,2025-12-13T22:30:15.11346Z,0.0100,no
829,KXNHLGAME-25DEC13OTTMIN,KXNHLGAME-25DEC13OTTMIN-MIN,2025-12-11T01:06:00Z,2025-12-13T22:30:15.11346Z,0.9900,yes
830,KXNHLGAME-25DEC12SEAUTA,KXNHLGAME-25DEC12SEAUTA-UTA,2025-12-10T07:06:00Z,2025-12-13T05:34:53.584695Z,0.9900,yes
831,KXNHLGAME-25DEC12SEAUTA,KXNHLGAME-25DEC12SEAUTA-SEA,2025-12-10T07:06:00Z,2025-12-13T05:34:53.584695Z,0.0100,no
832,KXNHLGAME-25DEC12CHISTL,KXNHLGAME-25DEC12CHISTL-STL,2025-12-10T07:06:00Z,2025-12-13T03:55:03.56832Z,0.9900,yes
833,KXNHLGAME-25DEC12CHISTL,KXNHLGAME-25DEC12CHISTL-CHI,2025-12-10T07:06:00Z,2025-12-13T03:55:03.56832Z,0.0100,no
834,KXNHLGAME-25DEC11FLACOL,KXNHLGAME-25DEC11FLACOL-FLA,2025-12-09T10:06:00Z,2025-12-12T06:10:00.964812Z,0.0100,no
835,KXNHLGAME-25DEC11FLACOL,KXNHLGAME-25DEC11FLACOL-COL,2025-12-09T10:06:00Z,2025-12-12T06:10:00.964812Z,0.9900,yes
836,KXNHLGAME-25DEC11BUFVAN,KXNHLGAME-25DEC11BUFVAN-VAN,2025-12-09T10:06:00Z,2025-12-12T05:54:47.315789Z,0.0100,no
837,KXNHLGAME-25DEC11BUFVAN,KXNHLGAME-25DEC11BUFVAN-BUF,2025-12-09T10:06:00Z,2025-12-12T05:54:47.315789Z,0.9900,yes
838,KXNHLGAME-25DEC11DETEDM,KXNHLGAME-25DEC11DETEDM-EDM,2025-12-09T07:06:00Z,2025-12-12T04:54:57.641119Z,0.9900,yes
839,KXNHLGAME-25DEC11DETEDM,KXNHLGAME-25DEC11DETEDM-DET,2025-12-09T07:06:00Z,2025-12-12T04:54:57.641119Z,0.0100,no
840,KXNHLGAME-25DEC11BOSWPG,KXNHLGAME-25DEC11BOSWPG-WPG,2025-12-09T07:06:00Z,2025-12-12T04:54:57.613964Z,0.0100,no
841,KXNHLGAME-25DEC11BOSWPG,KXNHLGAME-25DEC11BOSWPG-BOS,2025-12-09T07:06:00Z,2025-12-12T04:54:57.613964Z,0.9900,yes
842,KXNHLGAME-25DEC11STLNSH,KXNHLGAME-25DEC11STLNSH-STL,2025-12-09T07:06:00Z,2025-12-12T04:54:57.783543Z,0.0100,no
843,KXNHLGAME-25DEC11STLNSH,KXNHLGAME-25DEC11STLNSH-NSH,2025-12-09T07:06:00Z,2025-12-12T04:54:57.783543Z,0.9900,yes
844,KXNHLGAME-25DEC11ANANYI,KXNHLGAME-25DEC11ANANYI-NYI,2025-12-09T07:06:00Z,2025-12-12T03:37:01.173193Z,0.9900,yes
845,KXNHLGAME-25DEC11ANANYI,KXNHLGAME-25DEC11ANANYI-ANA,2025-12-09T07:06:00Z,2025-12-12T03:37:01.173193Z,0.0100,no
846,KXNHLGAME-25DEC11DALMIN,KXNHLGAME-25DEC11DALMIN-MIN,2025-12-09T07:06:00Z,2025-12-12T04:54:57.476161Z,0.9900,yes
847,KXNHLGAME-25DEC11DALMIN,KXNHLGAME-25DEC11DALMIN-DAL,2025-12-09T07:06:00Z,2025-12-12T04:54:57.476161Z,0.0100,no
848,KXNHLGAME-25DEC11TBNJ,KXNHLGAME-25DEC11TBNJ-TB,2025-12-09T07:06:00Z,2025-12-12T03:36:54.836846Z,0.9900,yes
849,KXNHLGAME-25DEC11TBNJ,KXNHLGAME-25DEC11TBNJ-NJ,2025-12-09T07:06:00Z,2025-12-12T03:36:54.836846Z,0.0100,no
850,KXNHLGAME-25DEC11SJTOR,KXNHLGAME-25DEC11SJTOR-TOR,2025-12-09T07:06:00Z,2025-12-12T03:37:00.512628Z,0.0100,no
851,KXNHLGAME-25DEC11SJTOR,KXNHLGAME-25DEC11SJTOR-SJ,2025-12-09T07:06:00Z,2025-12-12T03:37:00.512628Z,0.9900,yes
852,KXNHLGAME-25DEC11MTLPIT,KXNHLGAME-25DEC11MTLPIT-PIT,2025-12-09T07:06:00Z,2025-12-12T04:54:57.832729Z,0.0100,no
853,KXNHLGAME-25DEC11MTLPIT,KXNHLGAME-25DEC11MTLPIT-MTL,2025-12-09T07:06:00Z,2025-12-12T04:54:57.832729Z,0.9900,yes
854,KXNHLGAME-25DEC11OTTCBJ,KXNHLGAME-25DEC11OTTCBJ-OTT,2025-12-09T07:06:00Z,2025-12-12T03:36:56.015922Z,0.9900,yes
855,KXNHLGAME-25DEC11OTTCBJ,KXNHLGAME-25DEC11OTTCBJ-CBJ,2025-12-09T07:06:00Z,2025-12-12T03:36:56.015922Z,0.0100,no
856,KXNHLGAME-25DEC11VGKPHI,KXNHLGAME-25DEC11VGKPHI-VGK,2025-12-09T07:06:00Z,2025-12-12T03:36:54.80053Z,0.9900,yes
857,KXNHLGAME-25DEC11VGKPHI,KXNHLGAME-25DEC11VGKPHI-PHI,2025-12-09T07:06:00Z,2025-12-12T03:36:54.80053Z,0.0100,no
858,KXNHLGAME-25DEC11CARWSH,KXNHLGAME-25DEC11CARWSH-WSH,2025-12-09T07:06:00Z,2025-12-12T03:36:55.192948Z,0.0100,no
859,KXNHLGAME-25DEC11CARWSH,KXNHLGAME-25DEC11CARWSH-CAR,2025-12-09T07:06:00Z,2025-12-12T03:36:55.192948Z,0.9900,yes
860,KXNHLGAME-25DEC10LASEA,KXNHLGAME-25DEC10LASEA-SEA,2025-12-08T10:06:00Z,2025-12-11T06:34:59.194292Z,0.9900,yes
861,KXNHLGAME-25DEC10LASEA,KXNHLGAME-25DEC10LASEA-LA,2025-12-08T10:06:00Z,2025-12-11T06:34:59.194292Z,0.0100,no
862,KXNHLGAME-25DEC10DETCGY,KXNHLGAME-25DEC10DETCGY-DET,2025-12-08T07:06:00Z,2025-12-11T05:01:11.112354Z,0.9900,yes
863,KXNHLGAME-25DEC10DETCGY,KXNHLGAME-25DEC10DETCGY-CGY,2025-12-08T07:06:00Z,2025-12-11T05:01:11.112354Z,0.0100,no
864,KXNHLGAME-25DEC10FLAUTA,KXNHLGAME-25DEC10FLAUTA-UTA,2025-12-08T07:06:00Z,2025-12-11T05:14:58.00452Z,0.0100,no
865,KXNHLGAME-25DEC10FLAUTA,KXNHLGAME-25DEC10FLAUTA-FLA,2025-12-08T07:06:00Z,2025-12-11T05:14:58.00452Z,0.9900,yes
866,KXNHLGAME-25DEC10NYRCHI,KXNHLGAME-25DEC10NYRCHI-NYR,2025-12-08T07:05:00Z,2025-12-11T03:14:56.423651Z,0.0100,no
867,KXNHLGAME-25DEC10NYRCHI,KXNHLGAME-25DEC10NYRCHI-CHI,2025-12-08T07:05:00Z,2025-12-11T03:14:56.423651Z,0.9900,yes
868,KXNHLGAME-25DEC09COLNSH,KXNHLGAME-25DEC09COLNSH-NSH,2025-12-07T10:06:00Z,2025-12-10T06:34:39.492729Z,0.9900,yes
869,KXNHLGAME-25DEC09COLNSH,KXNHLGAME-25DEC09COLNSH-COL,2025-12-07T10:06:00Z,2025-12-10T06:34:39.492729Z,0.0100,no
870,KXNHLGAME-25DEC09BUFEDM,KXNHLGAME-25DEC09BUFEDM-EDM,2025-12-07T07:06:00Z,2025-12-10T05:44:54.328269Z,0.0100,no
871,KXNHLGAME-25DEC09BUFEDM,KXNHLGAME-25DEC09BUFEDM-BUF,2025-12-07T07:06:00Z,2025-12-10T05:44:54.328269Z,0.9900,yes
872,KXNHLGAME-25DEC09BOSSTL,KXNHLGAME-25DEC09BOSSTL-STL,2025-12-07T07:06:00Z,2025-12-10T04:20:12.55904Z,0.0100,no
873,KXNHLGAME-25DEC09BOSSTL,KXNHLGAME-25DEC09BOSSTL-BOS,2025-12-07T07:06:00Z,2025-12-10T04:20:12.55904Z,0.9900,yes
874,KXNHLGAME-25DEC09NJOTT,KXNHLGAME-25DEC09NJOTT-OTT,2025-12-07T07:06:00Z,2025-12-10T03:14:51.322971Z,0.0100,no
875,KXNHLGAME-25DEC09NJOTT,KXNHLGAME-25DEC09NJOTT-NJ,2025-12-07T07:06:00Z,2025-12-10T03:14:51.322971Z,0.9900,yes
876,KXNHLGAME-25DEC09CBJCAR,KXNHLGAME-25DEC09CBJCAR-CBJ,2025-12-07T07:06:00Z,2025-12-10T03:30:38.80072Z,0.0100,no
877,KXNHLGAME-25DEC09CBJCAR,KXNHLGAME-25DEC09CBJCAR-CAR,2025-12-07T07:06:00Z,2025-12-10T03:30:38.80072Z,0.9900,yes
878,KXNHLGAME-25DEC09TBMTL,KXNHLGAME-25DEC09TBMTL-TB,2025-12-07T07:06:00Z,2025-12-10T03:00:16.625156Z,0.9900,yes
879,KXNHLGAME-25DEC09TBMTL,KXNHLGAME-25DEC09TBMTL-MTL,2025-12-07T07:06:00Z,2025-12-10T03:00:16.625156Z,0.0100,no
880,KXNHLGAME-25DEC09DALWPG,KXNHLGAME-25DEC09DALWPG-WPG,2025-12-07T07:06:00Z,2025-12-10T04:09:56.627336Z,0.0100,no
881,KXNHLGAME-25DEC09DALWPG,KXNHLGAME-25DEC09DALWPG-DAL,2025-12-07T07:06:00Z,2025-12-10T04:09:56.627336Z,0.9900,yes
882,KXNHLGAME-25DEC09VGKNYI,KXNHLGAME-25DEC09VGKNYI-VGK,2025-12-07T07:06:00Z,2025-12-10T03:24:45.093425Z,0.0100,no
883,KXNHLGAME-25DEC09VGKNYI,KXNHLGAME-25DEC09VGKNYI-NYI,2025-12-07T07:06:00Z,2025-12-10T03:24:45.093425Z,0.9900,yes
884,KXNHLGAME-25DEC09ANAPIT,KXNHLGAME-25DEC09ANAPIT-PIT,2025-12-07T07:06:00Z,2025-12-10T03:10:07.127057Z,0.0100,no
885,KXNHLGAME-25DEC09ANAPIT,KXNHLGAME-25DEC09ANAPIT-ANA,2025-12-07T07:06:00Z,2025-12-10T03:10:07.127057Z,0.9900,yes
886,KXNHLGAME-25DEC09SJPHI,KXNHLGAME-25DEC09SJPHI-SJ,2025-12-07T07:06:00Z,2025-12-10T03:00:23.858526Z,0.0100,no
887,KXNHLGAME-25DEC09SJPHI,KXNHLGAME-25DEC09SJPHI-PHI,2025-12-07T07:06:00Z,2025-12-10T03:00:23.858526Z,0.9900,yes
888,KXNHLGAME-25DEC08DETVAN,KXNHLGAME-25DEC08DETVAN-VAN,2025-12-06T10:06:00Z,2025-12-09T06:14:48.870074Z,0.0100,no
889,KXNHLGAME-25DEC08DETVAN,KXNHLGAME-25DEC08DETVAN-DET,2025-12-06T10:06:00Z,2025-12-09T06:14:48.870074Z,0.9900,yes
890,KXNHLGAME-25DEC08MINSEA,KXNHLGAME-25DEC08MINSEA-SEA,2025-12-06T10:06:00Z,2025-12-09T06:24:44.923378Z,0.0100,no
891,KXNHLGAME-25DEC08MINSEA,KXNHLGAME-25DEC08MINSEA-MIN,2025-12-06T10:06:00Z,2025-12-09T06:24:44.923378Z,0.9900,yes
892,KXNHLGAME-25DEC08LAUTA,KXNHLGAME-25DEC08LAUTA-UTA,2025-12-06T07:06:00Z,2025-12-09T05:19:59.716385Z,0.0100,no
893,KXNHLGAME-25DEC08LAUTA,KXNHLGAME-25DEC08LAUTA-LA,2025-12-06T07:06:00Z,2025-12-09T05:19:59.716385Z,0.9900,yes
