2026-04-30T10:14:03.501960-04:00,KXBTC15M-26APR301015-15,btc-updown-15m-1777557600,,76380.15,
2026-04-30T10:14:26.881577-04:00,KXBTC15M-26APR301015-15,btc-updown-15m-1777557600,,76375.38,
2026-04-30T10:14:50.310459-04:00,KXBTC15M-26APR301015-15,btc-updown-15m-1777557600,,76325.09,
2026-04-30T10:15:13.593292-04:00,KXBTC15M-26APR301015-15,btc-updown-15m-1777558500,76368.83,76325.63,43.19999999999709
2026-04-30T10:15:37.147130-04:00,KXBTC15M-26APR301015-15,btc-updown-15m-1777558500,76351.08,76288.71,62.36999999999534
2026-04-30T10:16:00.371030-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76323.43,76271.09,52.33999999999651
2026-04-30T10:16:24.507645-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76258.79,
2026-04-30T10:16:47.833830-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76193.47,
2026-04-30T10:17:11.147076-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76132.84,
2026-04-30T10:17:34.665230-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76102.06,
2026-04-30T10:17:58.081108-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76167.12,76085.68,81.44000000000233
2026-04-30T10:18:21.628764-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76123.13,76075.14,47.99000000000524
2026-04-30T10:19:35.847008-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76103.88,76219.58,115.69999999999708
2026-04-30T10:19:59.178857-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76158.37,76258.04,99.66999999999824
2026-04-30T10:20:23.282260-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76200.61,76243.05,42.44000000000233
2026-04-30T10:20:46.898126-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76199.22,76250.53,51.30999999999767
2026-04-30T10:21:10.240325-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76226.88,76264.06,37.179999999993015
2026-04-30T10:21:33.459264-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76255.04,76264.64,9.60000000000582
2026-04-30T10:21:56.864702-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76220.9,76247.4,26.5
2026-04-30T10:22:20.390723-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76251.32,76196.4,54.920000000012806
2026-04-30T10:22:43.718097-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76221.55,76250.62,29.06999999999244
2026-04-30T10:23:06.965581-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76199.62,76294.92,95.30000000000292
2026-04-30T10:23:30.502007-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76200.86,76289.83,88.97000000000116
2026-04-30T10:23:53.781458-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76257.49,76260.73,3.2399999999906868
2026-04-30T10:24:17.361763-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76237.66,
2026-04-30T10:24:40.662699-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76248.87,
2026-04-30T10:25:04.162854-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76220.52,76232.51,11.989999999990689
2026-04-30T10:25:27.501287-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76226.43,76239.95,13.520000000004076
2026-04-30T10:25:51.040999-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76196.82,
2026-04-30T10:26:14.662052-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76223.36,76168.2,55.16000000000349
2026-04-30T10:26:38.199205-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76201.07,76158.93,42.14000000001397
2026-04-30T10:27:01.361877-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76171.75,76122.73,49.02000000000408
2026-04-30T10:27:24.929125-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76158.33,76127.68,30.65000000000873
2026-04-30T10:27:48.257799-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76149.94,76156.57,6.630000000004657
2026-04-30T10:28:11.537686-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76114.27,76208.32,94.05000000000292
2026-04-30T10:28:35.033433-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76120.85,76233.1,112.25
2026-04-30T10:28:58.472791-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,76173.05,76257.27,84.22000000000116
2026-04-30T10:29:22.150231-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76288.29,
2026-04-30T10:29:45.631776-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777558500,,76309.4,
2026-04-30T10:30:09.190675-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777559400,,76278.83,
2026-04-30T10:30:32.512027-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777559400,76284.64,76283.21,1.429999999993015
2026-04-30T10:30:55.900149-04:00,KXBTC15M-26APR301030-30,btc-updown-15m-1777559400,76318.65,76298.47,20.17999999999301
2026-04-30T10:31:20.925045-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76279.86,76404.61,124.75
2026-04-30T10:31:44.295236-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76286.63,76497.52,210.88999999999945
2026-04-30T10:32:07.661160-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76444.8,
2026-04-30T10:32:31.030336-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76452.85,76453.49,0.6399999999994179
2026-04-30T10:32:54.394006-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76464.75,
2026-04-30T10:33:17.900631-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76438.73,76441.08,2.3500000000058208
2026-04-30T10:33:41.786209-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76432.15,76429.41,2.7399999999906868
2026-04-30T10:34:05.317516-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76454.66,76351.99,102.66999999999824
2026-04-30T10:34:28.637268-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76438.67,76305.46,133.20999999999185
2026-04-30T10:34:51.992269-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76412.57,76287.11,125.4600000000064
2026-04-30T10:35:15.455562-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76333.75,76292.6,41.14999999999418
2026-04-30T10:35:38.972598-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76270.92,76341.99,71.07000000000698
2026-04-30T10:36:02.432387-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76295.9,76365.53,69.63000000000466
2026-04-30T10:36:26.077647-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76308.84,
2026-04-30T10:36:49.506014-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76343.71,76287.11,56.60000000000582
2026-04-30T10:37:12.940262-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76210.72,
2026-04-30T10:37:36.522940-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76197.46,76182.06,15.400000000008731
2026-04-30T10:38:00.102347-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76255.51,76203.2,52.30999999999767
2026-04-30T10:38:24.357498-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76203.62,76248.26,44.63999999999942
2026-04-30T10:38:47.966416-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76245.82,
2026-04-30T10:39:11.459454-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76227.94,76212.08,15.860000000000582
2026-04-30T10:39:34.981242-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76204.86,
2026-04-30T10:39:58.227031-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76222.61,76216.58,6.029999999998836
2026-04-30T10:40:21.775499-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76265.27,
2026-04-30T10:40:45.101847-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76188.6,76254.92,66.31999999999243
2026-04-30T10:41:08.678190-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76262.88,76252.16,10.720000000001164
2026-04-30T10:41:31.946472-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76304.67,
2026-04-30T10:41:55.344761-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76241.69,76322.66,80.97000000000116
2026-04-30T10:42:18.952054-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76323.4,
2026-04-30T10:42:42.163877-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76289.16,76319.27,30.110000000000586
2026-04-30T10:43:05.533823-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76322.07,
2026-04-30T10:43:28.869035-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76317.64,76328.27,10.630000000004657
2026-04-30T10:43:52.213498-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76289.12,76315.91,26.79000000000815
2026-04-30T10:44:15.601399-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,,76304.92,
2026-04-30T10:44:38.993137-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777559400,76317.04,76335.94,18.90000000000873
2026-04-30T10:45:02.473993-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777560300,76280.17,76334.07,53.90000000000873
2026-04-30T10:45:25.782903-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777560300,,76336.37,
2026-04-30T10:45:49.267426-04:00,KXBTC15M-26APR301045-45,btc-updown-15m-1777560300,,76287.51,
2026-04-30T10:46:12.671388-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76322.28,76342.78,20.5
2026-04-30T10:46:36.191649-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76359.64,
2026-04-30T10:46:59.640396-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76317.49,76380.7,63.20999999999185
2026-04-30T10:47:23.822765-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76330.04,76371.29,41.25
2026-04-30T10:47:47.448965-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76377.4,
2026-04-30T10:48:10.691902-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76379.56,76382.25,2.6900000000023283
2026-04-30T10:48:33.910417-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76342.03,76350.45,8.419999999998254
2026-04-30T10:48:57.618336-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76370.66,76348.65,22.01000000000932
2026-04-30T10:49:20.930231-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76350.12,
2026-04-30T10:49:44.237153-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76365.12,
2026-04-30T10:50:07.599650-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76346.5,76350.65,4.149999999994179
2026-04-30T10:50:31.156764-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76353.7,76363.63,9.930000000007569
2026-04-30T10:50:54.472530-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76339.81,76368.26,28.44999999999709
2026-04-30T10:51:17.846918-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76340.56,
2026-04-30T10:51:41.458325-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76358.97,76337.54,21.430000000007567
2026-04-30T10:52:04.831046-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76330.52,76456.7,126.17999999999302
2026-04-30T10:52:28.352713-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76330.15,76388.49,58.34000000001106
2026-04-30T10:52:51.870276-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76376.5,76369.08,7.419999999998254
2026-04-30T10:53:15.259139-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76351.89,
2026-04-30T10:53:38.679864-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76352.69,76334.32,18.369999999995343
2026-04-30T10:54:02.248296-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76335.87,76360.31,24.44000000000233
2026-04-30T10:54:25.795996-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76325.71,,
2026-04-30T10:54:49.161141-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76372.39,
2026-04-30T10:55:12.469209-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76342.65,76334.17,8.479999999995925
2026-04-30T10:55:35.812845-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76376.66,76360.65,16.010000000009313
2026-04-30T10:55:59.131298-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76324.92,76353.06,28.13999999999941
2026-04-30T10:56:23.154666-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76301.32,
2026-04-30T10:56:46.772487-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76350.33,76296.88,53.44999999999709
2026-04-30T10:57:10.164403-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76300.9,76305.35,4.4500000000116415
2026-04-30T10:57:33.485692-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76301.97,76271.69,30.27999999999884
2026-04-30T10:57:56.866865-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76258.32,76254.38,3.940000000002328
2026-04-30T10:58:20.182264-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76263.5,76294.08,30.580000000001743
2026-04-30T10:58:43.471532-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,,76299.82,
2026-04-30T10:59:06.862216-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76259.96,76318.82,58.86000000000058
2026-04-30T10:59:30.434657-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76287.82,76302.5,14.679999999993017
2026-04-30T10:59:53.882303-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777560300,76289.45,76275.07,14.379999999990105
2026-04-30T11:00:17.246871-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777561200,,76336.18,
2026-04-30T11:00:40.504639-04:00,KXBTC15M-26APR301100-00,btc-updown-15m-1777561200,,76330.63,
2026-04-30T11:01:03.953364-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76298.18,76333.46,35.28000000001339
2026-04-30T11:01:27.403278-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76325.85,76355.78,29.92999999999301
2026-04-30T11:01:50.711401-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76331.81,76353.44,21.630000000004657
2026-04-30T11:02:14.245236-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76347.68,76323.81,23.869999999995343
2026-04-30T11:02:37.604616-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76341.9,76277.96,63.939999999987776
2026-04-30T11:03:01.021029-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76333.36,76232.86,100.5
2026-04-30T11:03:24.885597-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76236.25,
2026-04-30T11:03:48.167316-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76239.52,76237.13,2.389999999999418
2026-04-30T11:04:11.750645-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76241.75,76193.16,48.58999999999651
2026-04-30T11:04:35.253787-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76226.48,76170.19,56.2899999999936
2026-04-30T11:04:58.663388-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76204.59,76220.7,16.110000000000582
2026-04-30T11:05:22.461440-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,,
2026-04-30T11:05:45.765493-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76171.51,76217.81,46.30000000000291
2026-04-30T11:06:09.275324-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76223.81,
2026-04-30T11:06:32.654848-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76195.69,76249.2,53.50999999999476
2026-04-30T11:06:56.174547-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76253.86,76259.08,5.220000000001164
2026-04-30T11:07:19.565327-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76284.9,
2026-04-30T11:07:43.179359-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76260.37,76291.69,31.320000000006985
2026-04-30T11:08:06.458888-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76237.21,76354.13,116.91999999999824
2026-04-30T11:08:29.777808-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76265.89,76314.45,48.55999999999767
2026-04-30T11:08:53.108962-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76312.51,
2026-04-30T11:09:16.543115-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76310.1,76346.62,36.51999999998952
2026-04-30T11:09:39.830203-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76294.23,76345.85,51.620000000009895
2026-04-30T11:10:03.365690-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76301.25,76379.31,78.05999999999767
2026-04-30T11:10:26.880310-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76340.71,76377.18,36.46999999998661
2026-04-30T11:10:50.358440-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76347.23,76358.69,11.460000000006405
2026-04-30T11:11:13.736558-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76340.58,
2026-04-30T11:11:37.062590-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76360.25,
2026-04-30T11:12:00.490017-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76343.39,76336.29,7.100000000005821
2026-04-30T11:12:24.620465-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76322.52,
2026-04-30T11:12:48.026542-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76350.85,76329.84,21.01000000000932
2026-04-30T11:13:11.499551-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76320.18,76312.16,8.019999999989523
2026-04-30T11:13:34.927843-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76334.29,
2026-04-30T11:13:58.247578-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76319.24,76358.48,39.23999999999069
2026-04-30T11:14:22.122419-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,,76403.82,
2026-04-30T11:14:45.634210-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777561200,76328.72,76400.75,72.02999999999884
2026-04-30T11:15:13.398530-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777562100,76361.34,76385.45,24.110000000000586
2026-04-30T11:15:36.618023-04:00,KXBTC15M-26APR301115-15,btc-updown-15m-1777562100,76394.36,76412.29,17.929999999993015
2026-04-30T11:16:00.072671-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76404.95,76363.27,41.679999999993015
2026-04-30T11:16:24.393012-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76396.34,76350.43,45.91000000000349
2026-04-30T11:16:47.941359-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76376.73,
2026-04-30T11:17:11.353308-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76353.3,
2026-04-30T11:17:34.864343-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76361.58,76391.34,29.75999999999476
2026-04-30T11:17:58.386902-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76351.99,76370.09,18.09999999999127
2026-04-30T11:18:22.225885-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76356.5,76371.3,14.80000000000291
2026-04-30T11:18:45.635563-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76366.14,76372.5,6.360000000000582
2026-04-30T11:19:09.061501-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76365.7,76366.76,1.0599999999976717
2026-04-30T11:19:32.332549-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76345.21,76377.87,32.65999999998894
2026-04-30T11:19:55.648901-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76360.42,76414.97,54.55000000000291
2026-04-30T11:20:19.245933-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76357.43,76410.37,52.94000000000233
2026-04-30T11:20:42.744360-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76373.69,76422.13,48.44000000000233
2026-04-30T11:21:06.206911-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76412.56,76416.52,3.960000000006403
2026-04-30T11:21:29.737794-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76407.69,76389.14,18.55000000000291
2026-04-30T11:21:53.142339-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76383.11,
2026-04-30T11:22:16.491292-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76406.46,,
2026-04-30T11:22:39.687697-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76374.45,
2026-04-30T11:23:03.113416-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76373.99,76374.67,0.6799999999930151
2026-04-30T11:23:26.411837-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76357.55,76392.1,34.55000000000291
2026-04-30T11:24:40.635900-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76406.56,
2026-04-30T11:25:04.024380-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76384.73,76428.37,43.63999999999942
2026-04-30T11:25:27.384697-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76386.65,76445.45,58.80000000000291
2026-04-30T11:25:50.781614-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76404.23,76446.14,41.91000000000349
2026-04-30T11:26:14.166702-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76385.09,76423.9,38.80999999999767
2026-04-30T11:26:37.589292-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76428.16,76433.14,4.9799999999959255
2026-04-30T11:27:00.739168-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76435.5,76417.76,17.74000000000524
2026-04-30T11:27:24.795475-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76415.72,
2026-04-30T11:27:48.132321-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76425.56,76423.27,2.289999999993597
2026-04-30T11:28:11.585281-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76402.81,76425.22,22.41000000000349
2026-04-30T11:28:35.033523-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76413.8,76421.71,7.910000000003492
2026-04-30T11:28:58.520052-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76415.82,76406.56,9.260000000009311
2026-04-30T11:29:22.243653-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,,76446.17,
2026-04-30T11:29:45.667873-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777562100,76407.2,76470.07,62.870000000009895
2026-04-30T11:30:09.289851-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777563000,,76502.94,
2026-04-30T11:30:32.634182-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777563000,,76495.01,
2026-04-30T11:30:55.941427-04:00,KXBTC15M-26APR301130-30,btc-updown-15m-1777563000,76472.8,76503.47,30.669999999998254
2026-04-30T11:31:19.632186-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76492.88,76515.22,22.339999999996508
2026-04-30T11:31:42.972305-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76503.88,76555.12,51.23999999999069
2026-04-30T11:32:06.486422-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76592.74,
2026-04-30T11:32:29.968832-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76541.09,
2026-04-30T11:32:53.396323-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76523.22,76476.81,46.41000000000349
2026-04-30T11:33:16.653764-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76605.08,76494.03,111.05000000000292
2026-04-30T11:33:40.148652-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76492.91,76454.8,38.11000000000058
2026-04-30T11:34:03.491200-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76476.37,
2026-04-30T11:34:27.381076-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76445.42,
2026-04-30T11:34:50.835071-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76451.62,76428.29,23.330000000001743
2026-04-30T11:35:14.328197-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76463.33,76401.2,62.13000000000466
2026-04-30T11:36:28.546090-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76372.06,76351.92,20.13999999999941
2026-04-30T11:36:51.838472-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76373.06,76406.27,33.2100000000064
2026-04-30T11:37:15.128952-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76404.19,
2026-04-30T11:37:38.383816-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76357.51,76394.56,37.05000000000291
2026-04-30T11:38:01.661023-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76397.47,76391.13,6.339999999996508
2026-04-30T11:38:25.537789-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76397.5,76416.2,18.69999999999709
2026-04-30T11:38:49.127730-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76387.28,76453.41,66.13000000000466
2026-04-30T11:40:03.497204-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76435.39,
2026-04-30T11:40:26.874862-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,,76433.32,
2026-04-30T11:40:50.113208-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76435.92,76409.22,26.69999999999709
2026-04-30T11:41:13.268383-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76429.17,76415.13,14.039999999993595
2026-04-30T11:41:37.057212-04:00,KXBTC15M-26APR301145-45,btc-updown-15m-1777563000,76408.52,76426.19,17.669999999998254
