timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution,time_remaining,time_progress,kalshi_error,poly_error,oracle_gap,oracle_gap_abs,market_gap,abs_kalshi_error,abs_poly_error,abs_oracle_gap,abs_market_gap,same_direction,rel_kalshi_error,rel_poly_error,relative_disagreement,matching
2026-04-29T12:30:37.229008-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75832.35,75847.31,14.959999999991853,75828.82,75810.17357649833,1,1,862.770992,37.22900800000002,-18.489999999990687,-22.176423501674435,14.959999999991851,14.959999999991851,18.6464235016756,18.489999999990687,22.176423501674435,14.959999999991851,18.6464235016756,1,-0.0002437792454338946,-0.0002924401459492477,3.6864235016837483,1
2026-04-29T12:31:00.635792-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75788.92,75828.97,40.05000000000291,75828.82,75810.17357649833,1,1,839.364208,60.63579200000004,-0.14999999999417923,21.253576498333132,40.05000000000291,40.05000000000291,18.6464235016756,0.14999999999417923,21.253576498333132,40.05000000000291,18.6464235016756,0,-1.978135796835685e-06,0.00028043118305859393,21.40357649832731,1
2026-04-29T12:31:24.766694-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75816.86,75836.74,19.880000000004657,75828.82,75810.17357649833,1,1,815.233306,84.76669400000003,-7.919999999998254,-6.686423501669196,19.880000000004657,19.880000000004657,18.6464235016756,7.919999999998254,6.686423501669196,19.880000000004657,18.6464235016756,1,-0.00010443486890388818,-8.819177557167623e-05,1.2335764983290574,1
2026-04-29T12:32:11.820532-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75833.35,75806.37,26.98000000001048,75828.82,75810.17357649833,1,1,768.179468,131.82053199999996,22.45000000001164,-23.176423501674435,-26.980000000010477,26.980000000010477,18.6464235016756,22.45000000001164,23.176423501674435,26.980000000010477,18.6464235016756,0,0.0002961492550033941,-0.0003056230998851354,45.62642350168608,1
2026-04-29T12:32:35.137023-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75846.02,75849.74,3.720000000001164,75828.82,75810.17357649833,1,1,744.862977,155.137023,-20.919999999998254,-35.84642350167269,3.720000000001164,3.720000000001164,18.6464235016756,20.919999999998254,35.84642350167269,3.720000000001164,18.6464235016756,1,-0.00027580846025310375,-0.0004726210221930259,14.926423501674435,1
2026-04-29T12:32:58.267062-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75826.28,75855.44,29.16000000000349,75828.82,75810.17357649833,1,1,721.732938,178.267062,-26.619999999995343,-16.10642350166745,29.160000000003492,29.160000000003492,18.6464235016756,26.619999999995343,16.10642350166745,29.160000000003492,18.6464235016756,1,-0.00035093066495949855,-0.0002124121544887531,10.513576498327893,1
2026-04-29T12:33:21.907549-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75820.27,75851.15,30.879999999990105,75828.82,75810.17357649833,1,1,698.092451,201.90754900000002,-22.329999999987194,-10.096423501672689,30.879999999990105,30.879999999990105,18.6464235016756,22.329999999987194,10.096423501672689,30.879999999990105,18.6464235016756,1,-0.0002943923724292538,-0.0001331625896567328,12.233576498314505,1
2026-04-29T12:33:45.242901-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75843.84,75841.49,2.349999999991269,75828.82,75810.17357649833,1,1,674.757099,225.24290099999996,-12.669999999998254,-33.66642350166512,-2.349999999991269,2.349999999991269,18.6464235016756,12.669999999998254,33.66642350166512,2.349999999991269,18.6464235016756,1,-0.00016705895414235997,-0.0004438913364838215,20.996423501666868,1
2026-04-29T12:34:08.715697-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75850.1,75787.12,62.98000000001048,75828.82,75810.17357649833,1,1,651.284303,248.71569699999998,41.70000000001164,-39.926423501674435,-62.98000000001048,62.98000000001048,18.6464235016756,41.70000000001164,39.926423501674435,62.98000000001048,18.6464235016756,0,0.0005502254208896135,-0.0005263859045891098,81.62642350168608,1
2026-04-29T12:35:18.949599-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75790.39,75796.17,5.779999999998836,75828.82,75810.17357649833,1,1,581.050401,318.94959900000003,32.65000000000873,19.783576498331968,5.779999999998836,5.779999999998836,18.6464235016756,32.65000000000873,19.783576498331968,5.779999999998836,18.6464235016756,1,0.0004307605516216549,0.0002610301450926954,12.866423501676763,1
2026-04-29T12:35:42.277395-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75784.82,75808.42,23.59999999999127,75828.82,75810.17357649833,1,1,557.722605,342.27739499999996,20.40000000000873,25.3535764983244,23.59999999999127,23.59999999999127,18.6464235016756,20.40000000000873,25.3535764983244,23.59999999999127,18.6464235016756,1,0.00026909939555538464,0.0003345468986839897,4.95357649831567,1
2026-04-29T12:36:05.578706-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75800.27,75803.35,3.0800000000017462,75828.82,75810.17357649833,1,1,534.421294,365.578706,25.470000000001164,9.903576498327311,3.0800000000017462,3.0800000000017462,18.6464235016756,25.470000000001164,9.903576498327311,3.0800000000017462,18.6464235016756,1,0.0003360009814869813,0.00013065357812481817,15.566423501673853,1
2026-04-29T12:36:29.067731-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75797.44,75743.28,54.16000000000349,75828.82,75810.17357649833,1,1,510.932269,389.067731,85.54000000000815,12.733576498329057,-54.16000000000349,54.16000000000349,18.6464235016756,85.54000000000815,12.733576498329057,54.16000000000349,18.6464235016756,1,0.0011293411111851527,0.00016799480956519188,72.80642350167909,1
2026-04-29T12:36:52.518945-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75799.77,75720.09,79.68000000000757,75828.82,75810.17357649833,1,1,487.481055,412.518945,108.73000000001048,10.403576498327311,-79.68000000000757,79.68000000000757,18.6464235016756,108.73000000001048,10.403576498327311,79.68000000000757,18.6464235016756,1,0.0014359465235713597,0.00013725076604226253,98.32642350168317,1
2026-04-29T12:37:39.199306-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75740.59,75706.75,33.83999999999651,75828.82,75810.17357649833,1,1,440.800694,459.199306,122.07000000000698,69.58357649833488,-33.83999999999651,33.83999999999651,18.6464235016756,122.07000000000698,69.58357649833488,33.83999999999651,18.6464235016756,1,0.0016124057630265067,0.0009187091954041404,52.48642350167211,1
2026-04-29T12:38:02.573788-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75710.36,75748.14,37.77999999999884,75828.82,75810.17357649833,1,1,417.426212,482.573788,80.68000000000757,99.8135764983308,37.779999999998836,37.779999999998836,18.6464235016756,80.68000000000757,99.8135764983308,37.779999999998836,18.6464235016756,1,0.0010651086614140964,0.0013183608755569357,19.133576498323237,1
2026-04-29T12:38:49.351684-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75746.98,75780.65,33.669999999998254,75828.82,75810.17357649833,1,1,370.648316,529.351684,48.170000000012806,63.19357649833546,33.669999999998254,33.669999999998254,18.6464235016756,48.170000000012806,63.19357649833546,33.669999999998254,18.6464235016756,1,0.0006356503936032854,0.000834271894382264,15.023576498322655,1
2026-04-29T12:39:36.362852-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75768.15,75802.06,33.91000000000349,75828.82,75810.17357649833,1,1,323.637148,576.362852,26.760000000009313,42.023576498337206,33.91000000000349,33.91000000000349,18.6464235016756,26.760000000009313,42.023576498337206,33.91000000000349,18.6464235016756,1,0.00035302470671653665,0.0005546337939930856,15.263576498327893,1
2026-04-29T12:39:59.816774-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75786.47,75866.64,80.16999999999825,75828.82,75810.17357649833,1,1,300.183226,599.816774,-37.81999999999243,23.70357649833022,80.16999999999825,80.16999999999825,18.6464235016756,37.81999999999243,23.70357649833022,80.16999999999825,18.6464235016756,0,-0.0004985063263641626,0.0003127679188426407,61.523576498322655,1
2026-04-29T12:40:24.000837-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75795.55,75884.39,88.83999999999651,75828.82,75810.17357649833,1,1,275.999163,624.000837,-55.56999999999243,14.623576498328475,88.83999999999651,88.83999999999651,18.6464235016756,55.56999999999243,14.623576498328475,88.83999999999651,18.6464235016756,0,-0.0007322981709412494,0.0001929344994307512,70.19357649832091,1
2026-04-29T12:40:47.268772-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75801.04,75880.79,79.75,75828.82,75810.17357649833,1,1,252.731228,647.268772,-51.96999999998661,9.133576498337789,79.75,79.75,18.6464235016756,51.96999999998661,9.133576498337789,79.75,18.6464235016756,0,-0.000684890075603939,0.00012049407895113034,61.1035764983244,1
2026-04-29T12:41:33.940118-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75879.2,75819.26,59.94000000000233,75828.82,75810.17357649833,1,1,206.059882,693.940118,9.560000000012224,-69.0264235016657,-59.94000000000233,59.94000000000233,18.6464235016756,9.560000000012224,69.0264235016657,59.94000000000233,18.6464235016756,0,0.00012608933402953582,-0.0009096883401731397,78.58642350167793,1
2026-04-29T12:41:57.449074-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75878.63,75820.37,58.26000000000931,75828.82,75810.17357649833,1,1,182.550926,717.449074,8.450000000011642,-68.45642350167327,-58.26000000000931,58.26000000000931,18.6464235016756,8.450000000011642,68.45642350167327,58.26000000000931,18.6464235016756,0,0.00011144762284873632,-0.0009021831772881675,76.90642350168491,1
2026-04-29T12:42:20.900183-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75826.66,75821.66,5.0,75828.82,75810.17357649833,1,1,159.099817,740.900183,7.1600000000034925,-16.486423501672107,-5.0,5.0,18.6464235016756,7.1600000000034925,16.486423501672107,5.0,18.6464235016756,0,9.443211873762052e-05,-0.00021742252001699807,23.6464235016756,1
2026-04-29T12:43:54.927052-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75801.7,75840.35,38.65000000000873,75828.82,75810.17357649833,1,1,65.072948,834.927052,-11.529999999998836,8.473576498334296,38.65000000000873,38.65000000000873,18.6464235016756,11.529999999998836,8.473576498334296,38.65000000000873,18.6464235016756,0,-0.00015202988910255339,0.00011178610108129892,20.003576498333132,1
2026-04-29T12:44:18.500676-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75807.12,75841.38,34.26000000000931,75828.82,75810.17357649833,1,1,41.499324,858.500676,-12.559999999997672,3.0535764983360423,34.26000000000931,34.26000000000931,18.6464235016756,12.559999999997672,3.0535764983360423,34.26000000000931,18.6464235016756,0,-0.00016560880089467876,4.028086673568449e-05,15.613576498333714,1
2026-04-29T12:44:41.859883-04:00,KXBTC15M-26APR291245-45,btc-updown-15m-1777480200,75832.23,75845.98,13.75,75828.82,75810.17357649833,1,1,18.140117,881.859883,-17.15999999998894,-22.05642350166454,13.75,13.75,18.6464235016756,17.15999999998894,22.05642350166454,13.75,18.6464235016756,1,-0.00022624798308346655,-0.0002908581681122201,4.896423501675599,1
2026-04-29T12:45:05.320408-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75855.37,75816.71,38.65999999998894,75840.69,75858.109005,0,0,894.679592,5.320408000000043,23.979999999995925,2.7390050000103656,-38.65999999998894,38.65999999998894,-17.41900500000338,23.979999999995925,2.7390050000103656,38.65999999998894,17.41900500000338,1,0.00031628911357398554,3.610825443222234e-05,21.24099499998556,1
2026-04-29T12:46:15.443922-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75821.66,75847.94,26.27999999999884,75840.69,75858.109005,0,0,824.556078,75.44392200000004,-7.25,36.44900500000222,26.279999999998836,26.279999999998836,-17.41900500000338,7.25,36.44900500000222,26.279999999998836,17.41900500000338,0,-9.558598427327096e-05,0.0004807202189981361,43.69900500000222,1
2026-04-29T12:46:38.728015-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75822.83,75856.94,34.11000000000058,75840.69,75858.109005,0,0,801.271985,98.72801500000003,-16.25,35.27900500000396,34.11000000000058,34.11000000000058,-17.41900500000338,16.25,35.27900500000396,34.11000000000058,17.41900500000338,0,-0.00021421902860832508,0.0004652820924780038,51.52900500000396,1
2026-04-29T12:47:02.224966-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75838.43,75861.73,23.30000000000291,75840.69,75858.109005,0,0,777.775034,122.224966,-21.039999999993597,19.679005000012694,23.30000000000291,23.30000000000291,-17.41900500000338,21.039999999993597,19.679005000012694,23.30000000000291,17.41900500000338,0,-0.00027734669378082466,0.0002594859229023161,40.71900500000629,1
2026-04-29T12:47:25.857088-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75843.22,75865.07,21.85000000000582,75840.69,75858.109005,0,0,754.142912,145.85708799999998,-24.380000000004657,14.889005000004545,21.85000000000582,21.85000000000582,-17.41900500000338,24.380000000004657,14.889005000004545,21.85000000000582,17.41900500000338,0,-0.000321360014562758,0.00019631293344355032,39.2690050000092,1
2026-04-29T12:48:12.588054-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75858.78,75818.09,40.69000000000233,75840.69,75858.109005,0,0,707.411946,192.58805400000006,22.60000000000582,-0.6709949999931268,-40.69000000000233,40.69000000000233,-17.41900500000338,22.60000000000582,0.6709949999931268,40.69000000000233,17.41900500000338,0,0.0002980818957587275,-8.845317575541379e-06,23.270994999998948,1
2026-04-29T12:48:39.320738-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75857.7,75804.93,52.77000000000408,75840.69,75858.109005,0,0,680.679262,219.320738,35.76000000000931,0.4090050000086194,-52.770000000004075,52.770000000004075,-17.41900500000338,35.76000000000931,0.4090050000086194,52.770000000004075,17.41900500000338,1,0.0004717371284428245,5.391740060779847e-06,35.350995000000694,1
2026-04-29T12:49:02.705546-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75809.45,75800.19,9.25999999999476,75840.69,75858.109005,0,0,657.294454,242.70554600000003,40.5,48.65900500000862,-9.259999999994761,9.259999999994761,-17.41900500000338,40.5,48.65900500000862,9.259999999994761,17.41900500000338,1,0.0005342994522836948,0.0006418593592224798,8.15900500000862,1
2026-04-29T12:49:27.842596-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75782.87,75811.48,28.610000000000586,75840.69,75858.109005,0,0,632.157404,267.84259599999996,29.210000000006403,75.23900500001037,28.610000000000582,28.610000000000582,-17.41900500000338,29.210000000006403,75.23900500001037,28.610000000000582,17.41900500000338,1,0.0003852978467114269,0.0009928233781593436,46.02900500000396,1
2026-04-29T12:50:14.436759-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75800.79,75752.49,48.29999999998836,75840.69,75858.109005,0,0,585.563241,314.43675900000005,88.19999999999709,57.31900500001211,-48.29999999998836,48.29999999998836,-17.41900500000338,88.19999999999709,57.31900500001211,48.29999999998836,17.41900500000338,1,0.0011643181630068805,0.0007561795200289089,30.880994999984978,1
2026-04-29T12:50:37.890607-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75813.7,75752.92,60.77999999999884,75840.69,75858.109005,0,0,562.109393,337.89060700000005,87.77000000000407,44.40900500000862,-60.779999999998836,60.779999999998836,-17.41900500000338,87.77000000000407,44.40900500000862,60.779999999998836,17.41900500000338,1,0.0011586352050852176,0.0005857649079257261,43.360994999995455,1
2026-04-29T12:51:01.427500-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75751.28,75726.59,24.69000000000233,75840.69,75858.109005,0,0,538.5725,361.4275,114.10000000000582,106.82900500000687,-24.69000000000233,24.69000000000233,-17.41900500000338,114.10000000000582,106.82900500000687,24.69000000000233,17.41900500000338,1,0.0015067362732166577,0.0014102600642524703,7.270994999998948,1
2026-04-29T12:51:48.737623-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75747.94,75743.04,4.900000000008731,75840.69,75858.109005,0,0,491.262377,408.737623,97.65000000000873,110.16900500000338,-4.900000000008731,4.900000000008731,-17.41900500000338,97.65000000000873,110.16900500000338,4.900000000008731,17.41900500000338,1,0.0012892273666334061,0.0014544158560616087,12.51900499999465,1
2026-04-29T12:52:12.188375-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75715.87,75687.13,28.739999999990687,75840.69,75858.109005,0,0,467.811625,432.188375,153.55999999999767,142.23900500001037,-28.739999999990687,28.739999999990687,-17.41900500000338,153.55999999999767,142.23900500001037,28.739999999990687,17.41900500000338,1,0.0020288786217682936,0.0018785890593347257,11.320994999987306,1
2026-04-29T12:52:58.930278-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75712.09,75685.79,26.30000000000291,75840.69,75858.109005,0,0,421.069722,478.930278,154.90000000000873,146.0190050000092,-26.30000000000291,26.30000000000291,-17.41900500000338,154.90000000000873,146.0190050000092,26.30000000000291,17.41900500000338,1,0.002046619319161612,0.0019286088258824872,8.88099499999953,1
2026-04-29T12:53:22.787022-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75674.72,75754.27,79.55000000000291,75840.69,75858.109005,0,0,397.212978,502.787022,86.41999999999825,183.38900500000454,79.55000000000291,79.55000000000291,-17.41900500000338,86.41999999999825,183.38900500000454,79.55000000000291,17.41900500000338,1,0.001140793779677347,0.0024233853128231534,96.96900500000629,1
2026-04-29T12:53:46.122267-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75685.86,75747.85,61.99000000000524,75840.69,75858.109005,0,0,373.877733,526.122267,92.83999999999651,172.24900500000513,61.99000000000524,61.99000000000524,-17.41900500000338,92.83999999999651,172.24900500000513,61.99000000000524,17.41900500000338,1,0.001225645348349775,0.002275841286602347,79.40900500000862,1
2026-04-29T12:54:32.953643-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75747.11,75749.58,2.470000000001164,75840.69,75858.109005,0,0,327.046357,572.953643,91.11000000000058,110.99900500000513,2.470000000001164,2.470000000001164,-17.41900500000338,91.11000000000058,110.99900500000513,2.470000000001164,17.41900500000338,1,0.0012027789461010949,0.001465389306601996,19.889005000004545,1
2026-04-29T12:55:47.304772-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75756.64,75746.75,9.889999999999418,75840.69,75858.109005,0,0,252.695228,647.304772,93.94000000000233,101.46900500000629,-9.889999999999418,9.889999999999418,-17.41900500000338,93.94000000000233,101.46900500000629,9.889999999999418,17.41900500000338,1,0.0012401852224683215,0.001339407410360416,7.529005000003963,1
2026-04-29T12:56:10.522558-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75773.76,75753.85,19.90999999998894,75840.69,75858.109005,0,0,229.477442,670.522558,86.83999999999651,84.34900500001095,-19.90999999998894,19.90999999998894,-17.41900500000338,86.83999999999651,84.34900500001095,19.90999999998894,17.41900500000338,1,0.0011463443772164253,0.0011131690574680596,2.49099499998556,1
2026-04-29T12:56:33.940809-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75768.03,75772.93,4.899999999994179,75840.69,75858.109005,0,0,206.059191,693.940809,67.76000000000931,90.07900500000687,4.899999999994179,4.899999999994179,-17.41900500000338,67.76000000000931,90.07900500000687,4.899999999994179,17.41900500000338,1,0.000894250756833731,0.0011888788054804497,22.31900499999756,1
2026-04-29T12:56:57.204992-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75764.34,75767.08,2.7400000000052387,75840.69,75858.109005,0,0,182.795008,717.204992,73.61000000000058,93.7690050000092,2.7400000000052387,2.7400000000052387,-17.41900500000338,73.61000000000058,93.7690050000092,2.7400000000052387,17.41900500000338,1,0.0009715301157178102,0.0012376403595676965,20.15900500000862,1
2026-04-29T12:57:21.975175-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75763.87,75771.2,7.330000000001746,75840.69,75858.109005,0,0,158.024825,741.975175,69.49000000000524,94.23900500001037,7.330000000001746,7.330000000001746,-17.41900500000338,69.49000000000524,94.23900500001037,7.330000000001746,17.41900500000338,1,0.0009171030681842869,0.0012438515218402963,24.749005000005127,1
2026-04-29T12:57:45.452145-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75764.34,75764.21,0.1299999999901047,75840.69,75858.109005,0,0,134.547855,765.452145,76.47999999999593,93.7690050000092,-0.1299999999901047,0.1299999999901047,-17.41900500000338,76.47999999999593,93.7690050000092,0.1299999999901047,17.41900500000338,1,0.0010094476006546615,0.0012376403595676965,17.289005000013276,1
2026-04-29T12:58:08.956338-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75760.24,75776.22,15.979999999995924,75840.69,75858.109005,0,0,111.043662,788.956338,64.47000000000116,97.86900500000047,15.979999999995925,15.979999999995925,-17.41900500000338,64.47000000000116,97.86900500000047,15.979999999995925,17.41900500000338,1,0.000850794616041829,0.001291825435083105,33.399004999999306,1
2026-04-29T12:59:23.385687-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75758.91,75736.29,22.62000000000989,75840.69,75858.109005,0,0,36.614313,863.385687,104.40000000000873,99.19900500000222,-22.620000000009895,22.620000000009895,-17.41900500000338,104.40000000000873,99.19900500000222,22.620000000009895,17.41900500000338,1,0.0013784673107173422,0.0013094038047802195,5.200995000006515,1
2026-04-29T13:00:33.429172-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75737.0,75811.4,74.39999999999418,75752.56,75771.24149,1,1,866.570828,33.429171999999994,-58.83999999999651,34.24149000000034,74.39999999999418,74.39999999999418,-18.68149000000267,58.83999999999651,34.24149000000034,74.39999999999418,18.68149000000267,0,-0.0007761365704893527,0.00045211046120126677,93.08148999999685,1
2026-04-29T13:00:56.879702-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75771.25,75837.03,65.77999999999884,75752.56,75771.24149,1,1,843.120298,56.87970199999995,-84.47000000000116,-0.008509999999660067,65.77999999999884,65.77999999999884,-18.68149000000267,84.47000000000116,0.008509999999660067,65.77999999999884,18.68149000000267,1,-0.001113835813454208,-1.1231172772865787e-07,84.4614900000015,1
2026-04-29T13:01:20.525739-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75810.83,75801.16,9.669999999998254,75752.56,75771.24149,1,1,819.474261,80.52573900000004,-48.60000000000582,-39.588510000001406,-9.669999999998254,9.669999999998254,-18.68149000000267,48.60000000000582,39.588510000001406,9.669999999998254,18.68149000000267,1,-0.0006411511380565393,-0.0005222012474998811,9.011490000004414,1
2026-04-29T13:01:43.929545-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75808.4,75816.03,7.630000000004657,75752.56,75771.24149,1,1,796.070455,103.92954499999996,-63.470000000001164,-37.15850999999384,7.630000000004657,7.630000000004657,-18.68149000000267,63.470000000001164,37.15850999999384,7.630000000004657,18.68149000000267,1,-0.0008371580521955734,-0.0004901634911169981,26.311490000007325,1
2026-04-29T13:02:07.427964-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75823.94,75802.77,21.169999999998254,75752.56,75771.24149,1,1,772.572036,127.42796399999997,-50.2100000000064,-52.69851000000199,-21.169999999998254,21.169999999998254,-18.68149000000267,50.2100000000064,52.69851000000199,21.169999999998254,18.68149000000267,1,-0.0006623768498170502,-0.0006950114963691149,2.4885099999955855,1
2026-04-29T13:03:20.384573-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75814.0,75969.3,155.3000000000029,75752.56,75771.24149,1,1,699.615427,200.38457300000005,-216.74000000000524,-42.75850999999966,155.3000000000029,155.3000000000029,-18.68149000000267,216.74000000000524,42.75850999999966,155.3000000000029,18.68149000000267,1,-0.0028529945649098418,-0.0005639922705568848,173.98149000000558,1
2026-04-29T13:03:43.915853-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75939.89,75957.96,18.070000000006985,75752.56,75771.24149,1,1,676.084147,223.91585299999997,-205.40000000000873,-168.64850999999908,18.070000000006985,18.070000000006985,-18.68149000000267,205.40000000000873,168.64850999999908,18.070000000006985,18.68149000000267,1,-0.0027041273883607287,-0.002220815832100877,36.75149000000965,1
2026-04-29T13:04:07.135014-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75961.17,75929.79,31.380000000004657,75752.56,75771.24149,1,1,652.864986,247.13501399999996,-177.22999999999593,-189.9285099999979,-31.380000000004657,31.380000000004657,-18.68149000000267,177.22999999999593,189.9285099999979,31.380000000004657,18.68149000000267,1,-0.0023341299903502427,-0.0025003368168236206,12.698510000001988,1
2026-04-29T13:04:30.367714-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75973.45,75948.66,24.7899999999936,75752.56,75771.24149,1,1,629.632286,270.367714,-196.10000000000582,-202.20850999999675,-24.789999999993597,24.789999999993597,-18.68149000000267,196.10000000000582,202.20850999999675,24.789999999993597,18.68149000000267,1,-0.0025820073718220414,-0.0026615680872725507,6.108509999990929,1
2026-04-29T13:04:53.705504-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75946.97,75977.03,30.05999999999767,75752.56,75771.24149,1,1,606.294496,293.705504,-224.47000000000116,-175.72851000000082,30.05999999999767,30.05999999999767,-18.68149000000267,224.47000000000116,175.72851000000082,30.05999999999767,18.68149000000267,1,-0.002954445573879384,-0.002313831743386218,48.74149000000034,1
2026-04-29T13:05:40.270125-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75957.88,75941.17,16.710000000006403,75752.56,75771.24149,1,1,559.729875,340.270125,-188.61000000000058,-186.63851000000432,-16.710000000006403,16.710000000006403,-18.68149000000267,188.61000000000058,186.63851000000432,16.710000000006403,18.68149000000267,1,-0.0024836330543761783,-0.002457131636638678,1.9714899999962654,1
2026-04-29T13:06:03.620455-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75980.13,75918.78,61.35000000000582,75752.56,75771.24149,1,1,536.379545,363.620455,-166.22000000000116,-208.88851000000432,-61.35000000000582,61.35000000000582,-18.68149000000267,166.22000000000116,208.88851000000432,61.35000000000582,18.68149000000267,1,-0.002189445088553862,-0.00274925181096695,42.66851000000315,1
2026-04-29T13:06:26.963108-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75965.93,75917.94,47.98999999999069,75752.56,75771.24149,1,1,513.036892,386.96310800000003,-165.38000000000466,-194.68850999999268,-47.98999999999069,47.98999999999069,-18.68149000000267,165.38000000000466,194.68850999999268,47.98999999999069,18.68149000000267,1,-0.0021784047354288676,-0.0025628398151644124,29.30850999998802,1
2026-04-29T13:06:50.490583-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75933.59,75905.03,28.55999999999767,75752.56,75771.24149,1,1,489.509417,410.490583,-152.47000000000116,-162.34850999999617,-28.55999999999767,28.55999999999767,-18.68149000000267,152.47000000000116,162.34850999999617,28.55999999999767,18.68149000000267,1,-0.002008694285477539,-0.00213803285212771,9.878509999995003,1
2026-04-29T13:07:14.060437-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75914.06,75891.75,22.30999999999767,75752.56,75771.24149,1,1,465.939563,434.060437,-139.19000000000233,-142.81850999999733,-22.30999999999767,22.30999999999767,-18.68149000000267,139.19000000000233,142.81850999999733,22.30999999999767,18.68149000000267,1,-0.0018340596968709026,-0.0018813182959783383,3.6285099999950035,1
